user_id,signup_date,day,returned
user_428,2025-03-06 10:40:52.112954,23,0
user_429,2025-03-06 10:40:52.112954,23,0
user_430,2025-03-06 10:40:52.112954,23,0
user_431,2025-03-06 10:40:52.112954,23,1
user_432,2025-03-06 10:40:52.112954,23,0
user_433,2025-03-06 10:40:52.112954,23,0
user_434,2025-03-06 10:40:52.112954,23,0
user_435,2025-03-06 10:40:52.112954,23,1
user_436,2025-03-06 10:40:52.112954,23,0
user_437,2025-03-06 10:40:52.112954,23,0
user_438,2025-03-06 10:40:52.112954,23,0
user_439,2025-03-06 10:40:52.112954,23,0
user_440,2025-03-06 10:40:52.112954,23,0
user_441,2025-03-06 10:40:52.112954,23,0
user_442,2025-03-06 10:40:52.112954,23,1
user_443,2025-03-06 10:40:52.112954,23,0
user_444,2025-03-06 10:40:52.112954,23,1
user_445,2025-03-06 10:40:52.112954,23,0
user_446,2025-03-06 10:40:52.112954,23,0
user_447,2025-03-06 10:40:52.112954,23,1
user_448,2025-03-06 10:40:52.112954,23,0
user_449,2025-03-06 10:40:52.112954,23,1
user_450,2025-03-06 10:40:52.112954,23,1
user_451,2025-03-06 10:40:52.112954,23,1
user_452,2025-03-06 10:40:52.112954,23,0
user_453,2025-03-06 10:40:52.112954,23,0
user_454,2025-03-06 10:40:52.112954,23,0
user_455,2025-03-06 10:40:52.112954,23,1
user_456,2025-03-06 10:40:52.112954,23,0
user_457,2025-03-06 10:40:52.112954,23,0
user_458,2025-03-06 10:40:52.112954,23,1
user_459,2025-03-06 10:40:52.112954,23,0
user_460,2025-03-06 10:40:52.112954,23,0
user_461,2025-03-06 10:40:52.112954,23,0
user_462,2025-03-06 10:40:52.112954,23,0
user_463,2025-03-06 10:40:52.112954,23,0
user_464,2025-03-06 10:40:52.112954,23,0
user_465,2025-03-06 10:40:52.112954,23,0
user_466,2025-03-06 10:40:52.112954,23,1
user_467,2025-03-06 10:40:52.112954,23,1
user_468,2025-03-06 10:40:52.112954,23,1
user_469,2025-03-06 10:40:52.112954,23,0
user_470,2025-03-06 10:40:52.112954,23,1
user_471,2025-03-06 10:40:52.112954,23,0
user_472,2025-03-06 10:40:52.112954,23,1
user_473,2025-03-06 10:40:52.112954,23,1
user_474,2025-03-06 10:40:52.112954,23,1
user_475,2025-03-06 10:40:52.112954,23,0
user_476,2025-03-06 10:40:52.112954,23,1
user_477,2025-03-06 10:40:52.112954,23,0
user_478,2025-03-06 10:40:52.112954,23,0
user_479,2025-03-06 10:40:52.112954,23,0
user_480,2025-03-06 10:40:52.112954,23,0
user_481,2025-03-06 10:40:52.112954,23,1
user_482,2025-03-06 10:40:52.112954,23,1
user_483,2025-03-06 10:40:52.112954,23,0
user_484,2025-03-06 10:40:52.112954,23,0
user_485,2025-03-06 10:40:52.112954,23,0
user_486,2025-03-06 10:40:52.112954,23,1
user_487,2025-03-06 10:40:52.112954,23,0
user_488,2025-03-06 10:40:52.112954,23,0
user_489,2025-03-06 10:40:52.112954,23,1
user_490,2025-03-06 10:40:52.112954,23,0
user_491,2025-03-06 10:40:52.112954,23,0
user_492,2025-03-06 10:40:52.112954,23,0
user_493,2025-03-06 10:40:52.112954,23,0
user_494,2025-03-06 10:40:52.112954,23,0
user_495,2025-03-06 10:40:52.112954,23,0
user_496,2025-03-06 10:40:52.112954,23,0
user_497,2025-03-06 10:40:52.112954,23,0
user_498,2025-03-06 10:40:52.112954,23,0
user_499,2025-03-06 10:40:52.112954,23,0
user_500,2025-03-06 10:40:52.112954,23,0
user_501,2025-03-06 10:40:52.112954,23,0
user_502,2025-03-06 10:40:52.112954,23,0
user_503,2025-03-06 10:40:52.112954,23,0
user_504,2025-03-06 10:40:52.112954,23,1
user_505,2025-03-06 10:40:52.112954,23,0
user_506,2025-03-06 10:40:52.112954,23,0
user_507,2025-03-06 10:40:52.112954,23,0
user_508,2025-03-06 10:40:52.112954,23,0
user_509,2025-03-06 10:40:52.112954,23,0
user_510,2025-03-06 10:40:52.112954,23,0
user_511,2025-03-06 10:40:52.112954,23,0
user_512,2025-03-06 10:40:52.112954,23,0
user_513,2025-03-06 10:40:52.112954,23,0
user_514,2025-03-06 10:40:52.112954,23,0
user_515,2025-03-06 10:40:52.112954,23,0
user_516,2025-03-06 10:40:52.112954,23,0
user_517,2025-03-06 10:40:52.112954,23,1
user_518,2025-03-06 10:40:52.112954,23,0
user_519,2025-03-06 10:40:52.112954,23,1
user_520,2025-03-06 10:40:52.112954,23,1
user_521,2025-03-06 10:40:52.112954,23,0
user_522,2025-03-06 10:40:52.112954,23,0
user_523,2025-03-06 10:40:52.112954,23,1
user_524,2025-03-06 10:40:52.112954,23,0
user_525,2025-03-06 10:40:52.112954,23,0
user_526,2025-03-06 10:40:52.112954,23,0
user_527,2025-03-06 10:40:52.112954,23,0
user_528,2025-03-06 10:40:52.112954,23,0
user_529,2025-03-06 10:40:52.112954,23,1
user_530,2025-03-06 10:40:52.112954,23,0
user_531,2025-03-06 10:40:52.112954,23,1
user_532,2025-03-06 10:40:52.112954,23,0
user_533,2025-03-06 10:40:52.112954,23,0
user_534,2025-03-06 10:40:52.112954,23,0
user_535,2025-03-06 10:40:52.112954,23,0
user_536,2025-03-06 10:40:52.112954,23,1
user_537,2025-03-06 10:40:52.112954,23,0
user_538,2025-03-06 10:40:52.112954,23,0
user_539,2025-03-06 10:40:52.112954,23,1
user_540,2025-03-06 10:40:52.112954,23,0
user_541,2025-03-06 10:40:52.112954,23,0
user_542,2025-03-06 10:40:52.112954,23,0
user_543,2025-03-06 10:40:52.112954,23,0
user_544,2025-03-06 10:40:52.112954,23,0
user_545,2025-03-06 10:40:52.112954,23,0
user_546,2025-03-06 10:40:52.112954,23,0
user_547,2025-03-06 10:40:52.112954,23,0
user_548,2025-03-06 10:40:52.112954,23,0
user_549,2025-03-06 10:40:52.112954,23,1
user_550,2025-03-06 10:40:52.112954,23,0
user_551,2025-03-06 10:40:52.112954,23,0
user_552,2025-03-06 10:40:52.112954,23,0
user_553,2025-03-06 10:40:52.112954,23,1
user_554,2025-03-06 10:40:52.112954,23,1
user_555,2025-03-06 10:40:52.112954,23,0
user_556,2025-03-06 10:40:52.112954,23,0
user_557,2025-03-06 10:40:52.112954,23,0
user_558,2025-03-06 10:40:52.112954,23,0
user_559,2025-03-06 10:40:52.112954,23,0
user_560,2025-03-06 10:40:52.112954,23,0
user_561,2025-03-06 10:40:52.112954,23,0
user_562,2025-03-06 10:40:52.112954,23,0
user_563,2025-03-06 10:40:52.112954,23,0
user_564,2025-03-06 10:40:52.112954,23,1
user_565,2025-03-06 10:40:52.112954,23,0
user_566,2025-03-06 10:40:52.112954,23,0
user_567,2025-03-06 10:40:52.112954,23,0
user_568,2025-03-06 10:40:52.112954,23,0
user_569,2025-03-06 10:40:52.112954,23,0
user_570,2025-03-06 10:40:52.112954,23,0
user_571,2025-03-06 10:40:52.112954,23,0
user_572,2025-03-06 10:40:52.112954,23,0
user_573,2025-03-06 10:40:52.112954,23,0
user_574,2025-03-06 10:40:52.112954,23,0
user_575,2025-03-06 10:40:52.112954,23,0
user_576,2025-03-06 10:40:52.112954,23,1
user_577,2025-03-06 10:40:52.112954,23,0
user_578,2025-03-06 10:40:52.112954,23,0
user_579,2025-03-06 10:40:52.112954,23,1
user_580,2025-03-06 10:40:52.112954,23,0
user_581,2025-03-06 10:40:52.112954,23,0
user_582,2025-03-06 10:40:52.112954,23,0
user_583,2025-03-06 10:40:52.112954,23,1
user_584,2025-03-06 10:40:52.112954,23,0
user_585,2025-03-06 10:40:52.112954,23,0
user_586,2025-03-06 10:40:52.112954,23,0
user_587,2025-03-06 10:40:52.112954,23,0
user_588,2025-03-06 10:40:52.112954,23,0
user_589,2025-03-06 10:40:52.112954,23,0
user_590,2025-03-06 10:40:52.112954,23,1
user_591,2025-03-06 10:40:52.112954,23,1
user_592,2025-03-06 10:40:52.112954,23,1
user_593,2025-03-06 10:40:52.112954,23,0
user_594,2025-03-06 10:40:52.112954,23,0
user_595,2025-03-06 10:40:52.112954,23,0
user_596,2025-03-06 10:40:52.112954,23,0
user_597,2025-03-06 10:40:52.112954,23,0
user_598,2025-03-06 10:40:52.112954,23,1
user_599,2025-03-06 10:40:52.112954,23,1
user_600,2025-03-06 10:40:52.112954,23,0
user_601,2025-03-06 10:40:52.112954,23,1
user_602,2025-03-06 10:40:52.112954,23,0
user_603,2025-03-06 10:40:52.112954,23,0
user_604,2025-03-06 10:40:52.112954,23,0
user_605,2025-03-06 10:40:52.112954,23,1
user_606,2025-03-06 10:40:52.112954,23,0
user_607,2025-03-06 10:40:52.112954,23,0
user_608,2025-03-06 10:40:52.112954,23,0
user_609,2025-03-06 10:40:52.112954,23,1
user_610,2025-03-06 10:40:52.112954,23,1
user_611,2025-03-06 10:40:52.112954,23,0
user_612,2025-03-06 10:40:52.112954,23,0
user_613,2025-03-06 10:40:52.112954,23,0
user_614,2025-03-06 10:40:52.112954,23,0
user_615,2025-03-06 10:40:52.112954,23,0
user_616,2025-03-06 10:40:52.112954,23,0
user_617,2025-03-06 10:40:52.112954,23,0
user_618,2025-03-06 10:40:52.112954,23,1
user_619,2025-03-06 10:40:52.112954,23,1
user_620,2025-03-06 10:40:52.112954,23,0
user_621,2025-03-06 10:40:52.112954,23,0
user_622,2025-03-06 10:40:52.112954,23,0
user_623,2025-03-06 10:40:52.112954,23,0
user_624,2025-03-06 10:40:52.112954,23,0
user_625,2025-03-06 10:40:52.112954,23,1
user_626,2025-03-06 10:40:52.112954,23,0
user_627,2025-03-06 10:40:52.112954,23,0
user_628,2025-03-06 10:40:52.112954,23,0
user_629,2025-03-06 10:40:52.112954,23,1
user_630,2025-03-06 10:40:52.112954,23,0
user_631,2025-03-06 10:40:52.112954,23,0
user_632,2025-03-06 10:40:52.112954,23,0
user_633,2025-03-06 10:40:52.112954,23,0
user_634,2025-03-06 10:40:52.112954,23,1
user_635,2025-03-06 10:40:52.112954,23,0
user_636,2025-03-06 10:40:52.112954,23,0
user_637,2025-03-06 10:40:52.112954,23,0
user_638,2025-03-06 10:40:52.112954,23,0
user_639,2025-03-06 10:40:52.112954,23,1
user_640,2025-03-06 10:40:52.112954,23,1
user_641,2025-03-06 10:40:52.112954,23,0
user_642,2025-03-06 10:40:52.112954,23,0
user_643,2025-03-06 10:40:52.112954,23,0
user_644,2025-03-06 10:40:52.112954,23,1
user_645,2025-03-06 10:40:52.112954,23,0
user_646,2025-03-06 10:40:52.112954,23,0
user_647,2025-03-06 10:40:52.112954,23,0
user_648,2025-03-06 10:40:52.112954,23,0
user_649,2025-03-06 10:40:52.112954,23,1
user_650,2025-03-06 10:40:52.112954,23,0
user_651,2025-03-06 10:40:52.112954,23,0
user_652,2025-03-06 10:40:52.112954,23,1
user_653,2025-03-06 10:40:52.112954,23,0
user_654,2025-03-06 10:40:52.112954,23,0
user_655,2025-03-06 10:40:52.112954,23,0
user_656,2025-03-06 10:40:52.112954,23,0
user_657,2025-03-06 10:40:52.112954,23,0
user_658,2025-03-06 10:40:52.112954,23,0
user_659,2025-03-06 10:40:52.112954,23,0
user_660,2025-03-06 10:40:52.112954,23,0
user_661,2025-03-06 10:40:52.112954,23,0
user_662,2025-03-06 10:40:52.112954,23,0
user_663,2025-03-06 10:40:52.112954,23,0
user_664,2025-03-06 10:40:52.112954,23,0
user_665,2025-03-06 10:40:52.112954,23,0
user_666,2025-03-06 10:40:52.112954,23,1
user_667,2025-03-06 10:40:52.112954,23,0
user_668,2025-03-06 10:40:52.112954,23,0
user_669,2025-03-06 10:40:52.112954,23,0
user_670,2025-03-06 10:40:52.112954,23,0
user_671,2025-03-06 10:40:52.112954,23,1
user_672,2025-03-06 10:40:52.112954,23,0
user_673,2025-03-06 10:40:52.112954,23,0
user_674,2025-03-06 10:40:52.112954,23,0
user_675,2025-03-06 10:40:52.112954,23,1
user_676,2025-03-06 10:40:52.112954,23,0
user_677,2025-03-06 10:40:52.112954,23,0
user_678,2025-03-06 10:40:52.112954,23,1
user_679,2025-03-06 10:40:52.112954,23,0
user_680,2025-03-06 10:40:52.112954,23,1
user_681,2025-03-06 10:40:52.112954,23,0
user_682,2025-03-06 10:40:52.112954,23,0
user_683,2025-03-06 10:40:52.112954,23,0
user_684,2025-03-06 10:40:52.112954,23,0
user_685,2025-03-06 10:40:52.112954,23,0
user_686,2025-03-06 10:40:52.112954,23,0
user_687,2025-03-06 10:40:52.112954,23,0
user_688,2025-03-06 10:40:52.112954,23,0
user_689,2025-03-06 10:40:52.112954,23,0
user_690,2025-03-06 10:40:52.112954,23,0
user_691,2025-03-06 10:40:52.112954,23,0
user_692,2025-03-06 10:40:52.112954,23,0
user_693,2025-03-06 10:40:52.112954,23,0
user_694,2025-03-06 10:40:52.112954,23,0
user_695,2025-03-06 10:40:52.112954,23,1
user_696,2025-03-06 10:40:52.112954,23,0
user_697,2025-03-06 10:40:52.112954,23,0
user_698,2025-03-06 10:40:52.112954,23,1
user_699,2025-03-06 10:40:52.112954,23,0
user_700,2025-03-06 10:40:52.112954,23,0
user_701,2025-03-06 10:40:52.112954,23,0
user_702,2025-03-06 10:40:52.112954,23,1
user_703,2025-03-06 10:40:52.112954,23,1
user_704,2025-03-06 10:40:52.112954,23,1
user_705,2025-03-06 10:40:52.112954,23,0
user_706,2025-03-06 10:40:52.112954,23,0
user_707,2025-03-06 10:40:52.112954,23,0
user_708,2025-03-06 10:40:52.112954,23,0
user_709,2025-03-06 10:40:52.112954,23,0
user_710,2025-03-06 10:40:52.112954,23,0
user_711,2025-03-06 10:40:52.112954,23,0
user_712,2025-03-06 10:40:52.112954,23,1
user_713,2025-03-06 10:40:52.112954,23,0
user_714,2025-03-06 10:40:52.112954,23,1
user_715,2025-03-06 10:40:52.112954,23,0
user_716,2025-03-06 10:40:52.112954,23,0
user_717,2025-03-06 10:40:52.112954,23,1
user_718,2025-03-06 10:40:52.112954,23,0
user_719,2025-03-06 10:40:52.112954,23,1
user_720,2025-03-06 10:40:52.112954,23,0
user_721,2025-03-06 10:40:52.112954,23,1
user_722,2025-03-06 10:40:52.112954,23,0
user_723,2025-03-06 10:40:52.112954,23,0
user_724,2025-03-06 10:40:52.112954,23,1
user_725,2025-03-06 10:40:52.112954,23,0
user_726,2025-03-06 10:40:52.112954,23,0
user_727,2025-03-06 10:40:52.112954,23,0
user_728,2025-03-06 10:40:52.112954,23,1
user_729,2025-03-06 10:40:52.112954,23,0
user_730,2025-03-06 10:40:52.112954,23,0
user_731,2025-03-06 10:40:52.112954,23,1
user_732,2025-03-06 10:40:52.112954,23,1
user_733,2025-03-06 10:40:52.112954,23,0
user_734,2025-03-06 10:40:52.112954,23,1
user_735,2025-03-06 10:40:52.112954,23,0
user_736,2025-03-06 10:40:52.112954,23,0
user_737,2025-03-06 10:40:52.112954,23,0
user_738,2025-03-06 10:40:52.112954,23,0
user_739,2025-03-06 10:40:52.112954,23,1
user_740,2025-03-06 10:40:52.112954,23,0
user_741,2025-03-06 10:40:52.112954,23,0
user_742,2025-03-06 10:40:52.112954,23,0
user_743,2025-03-06 10:40:52.112954,23,0
user_744,2025-03-06 10:40:52.112954,23,0
user_745,2025-03-06 10:40:52.112954,23,1
user_746,2025-03-06 10:40:52.112954,23,0
user_747,2025-03-06 10:40:52.112954,23,1
user_748,2025-03-06 10:40:52.112954,23,0
user_749,2025-03-06 10:40:52.112954,23,0
user_750,2025-03-06 10:40:52.112954,23,0
user_751,2025-03-06 10:40:52.112954,23,0
user_752,2025-03-06 10:40:52.112954,23,0
user_753,2025-03-06 10:40:52.112954,23,0
user_754,2025-03-06 10:40:52.112954,23,1
user_755,2025-03-06 10:40:52.112954,23,1
user_756,2025-03-06 10:40:52.112954,23,0
user_757,2025-03-06 10:40:52.112954,23,0
user_758,2025-03-06 10:40:52.112954,23,0
user_759,2025-03-06 10:40:52.112954,23,0
user_760,2025-03-06 10:40:52.112954,23,1
user_761,2025-03-06 10:40:52.112954,23,0
user_762,2025-03-06 10:40:52.112954,23,1
user_763,2025-03-06 10:40:52.112954,23,0
user_764,2025-03-06 10:40:52.112954,23,0
user_765,2025-03-06 10:40:52.112954,23,0
user_766,2025-03-06 10:40:52.112954,23,0
user_767,2025-03-06 10:40:52.112954,23,0
user_768,2025-03-06 10:40:52.112954,23,1
user_769,2025-03-06 10:40:52.112954,23,0
user_770,2025-03-06 10:40:52.112954,23,0
user_771,2025-03-06 10:40:52.112954,23,0
user_772,2025-03-06 10:40:52.112954,23,0
user_773,2025-03-06 10:40:52.112954,23,0
user_774,2025-03-06 10:40:52.112954,23,0
user_775,2025-03-06 10:40:52.112954,23,1
user_776,2025-03-06 10:40:52.112954,23,0
user_777,2025-03-06 10:40:52.112954,23,0
user_778,2025-03-06 10:40:52.112954,23,0
user_779,2025-03-06 10:40:52.112954,23,0
user_780,2025-03-06 10:40:52.112954,23,0
user_781,2025-03-06 10:40:52.112954,23,1
user_782,2025-03-06 10:40:52.112954,23,1
user_783,2025-03-06 10:40:52.112954,23,0
user_784,2025-03-06 10:40:52.112954,23,0
user_785,2025-03-06 10:40:52.112954,23,0
user_786,2025-03-06 10:40:52.112954,23,0
user_787,2025-03-06 10:40:52.112954,23,0
user_788,2025-03-06 10:40:52.112954,23,1
user_789,2025-03-06 10:40:52.112954,23,0
user_790,2025-03-06 10:40:52.112954,23,0
user_791,2025-03-06 10:40:52.112954,23,1
user_792,2025-03-06 10:40:52.112954,23,1
user_793,2025-03-06 10:40:52.112954,23,0
user_794,2025-03-06 10:40:52.112954,23,0
user_795,2025-03-06 10:40:52.112954,23,0
user_796,2025-03-06 10:40:52.112954,23,0
user_797,2025-03-06 10:40:52.112954,23,1
user_798,2025-03-06 10:40:52.112954,23,0
user_799,2025-03-06 10:40:52.112954,23,0
user_800,2025-03-06 10:40:52.112954,23,0
user_801,2025-03-06 10:40:52.112954,23,0
user_802,2025-03-06 10:40:52.112954,23,1
user_803,2025-03-06 10:40:52.112954,23,1
user_804,2025-03-06 10:40:52.112954,23,1
user_805,2025-03-06 10:40:52.112954,23,0
user_806,2025-03-06 10:40:52.112954,23,0
user_807,2025-03-06 10:40:52.112954,23,1
user_808,2025-03-06 10:40:52.112954,23,1
user_809,2025-03-06 10:40:52.112954,23,0
user_810,2025-03-06 10:40:52.112954,23,0
user_811,2025-03-06 10:40:52.112954,23,0
user_812,2025-03-06 10:40:52.112954,23,0
user_813,2025-03-06 10:40:52.112954,23,0
user_814,2025-03-06 10:40:52.112954,23,0
user_815,2025-03-06 10:40:52.112954,23,0
user_816,2025-03-06 10:40:52.112954,23,0
user_817,2025-03-06 10:40:52.112954,23,0
user_818,2025-03-06 10:40:52.112954,23,0
user_819,2025-03-06 10:40:52.112954,23,1
user_820,2025-03-06 10:40:52.112954,23,0
user_821,2025-03-06 10:40:52.112954,23,0
user_822,2025-03-06 10:40:52.112954,23,0
user_823,2025-03-06 10:40:52.112954,23,0
user_824,2025-03-06 10:40:52.112954,23,0
user_825,2025-03-06 10:40:52.112954,23,0
user_826,2025-03-06 10:40:52.112954,23,0
user_827,2025-03-06 10:40:52.112954,23,0
user_828,2025-03-06 10:40:52.112954,23,1
user_829,2025-03-06 10:40:52.112954,23,0
user_830,2025-03-06 10:40:52.112954,23,1
user_831,2025-03-06 10:40:52.112954,23,0
user_832,2025-03-06 10:40:52.112954,23,0
user_833,2025-03-06 10:40:52.112954,23,0
user_834,2025-03-06 10:40:52.112954,23,0
user_835,2025-03-06 10:40:52.112954,23,0
user_836,2025-03-06 10:40:52.112954,23,0
user_837,2025-03-06 10:40:52.112954,23,0
user_838,2025-03-06 10:40:52.112954,23,1
user_839,2025-03-06 10:40:52.112954,23,0
user_840,2025-03-06 10:40:52.112954,23,1
user_841,2025-03-06 10:40:52.112954,23,0
user_842,2025-03-06 10:40:52.112954,23,0
user_843,2025-03-06 10:40:52.112954,23,0
user_844,2025-03-06 10:40:52.112954,23,0
user_845,2025-03-06 10:40:52.112954,23,0
user_846,2025-03-06 10:40:52.112954,23,0
user_847,2025-03-06 10:40:52.112954,23,0
user_848,2025-03-06 10:40:52.112954,23,0
user_849,2025-03-06 10:40:52.112954,23,0
user_850,2025-03-06 10:40:52.112954,23,1
user_851,2025-03-06 10:40:52.112954,23,1
user_852,2025-03-06 10:40:52.112954,23,0
user_853,2025-03-06 10:40:52.112954,23,0
user_854,2025-03-06 10:40:52.112954,23,0
user_855,2025-03-06 10:40:52.112954,23,0
user_856,2025-03-06 10:40:52.112954,23,0
user_857,2025-03-06 10:40:52.112954,23,0
user_858,2025-03-06 10:40:52.112954,23,0
user_859,2025-03-06 10:40:52.112954,23,1
user_860,2025-03-06 10:40:52.112954,23,1
user_861,2025-03-06 10:40:52.112954,23,0
user_862,2025-03-06 10:40:52.112954,23,0
user_863,2025-03-06 10:40:52.112954,23,1
user_864,2025-03-06 10:40:52.112954,23,0
user_865,2025-03-06 10:40:52.112954,23,0
user_866,2025-03-06 10:40:52.112954,23,1
user_867,2025-03-06 10:40:52.112954,23,0
user_868,2025-03-06 10:40:52.112954,23,0
user_869,2025-03-06 10:40:52.112954,23,1
user_870,2025-03-06 10:40:52.112954,23,1
user_871,2025-03-06 10:40:52.112954,23,0
user_872,2025-03-06 10:40:52.112954,23,1
user_873,2025-03-06 10:40:52.112954,23,0
user_874,2025-03-06 10:40:52.112954,23,0
user_875,2025-03-06 10:40:52.112954,23,0
user_876,2025-03-06 10:40:52.112954,23,1
user_877,2025-03-06 10:40:52.112954,23,1
user_878,2025-03-06 10:40:52.112954,23,0
user_879,2025-03-06 10:40:52.112954,23,1
user_880,2025-03-06 10:40:52.112954,23,1
user_881,2025-03-06 10:40:52.112954,23,0
user_882,2025-03-06 10:40:52.112954,23,1
user_883,2025-03-06 10:40:52.112954,23,1
user_884,2025-03-06 10:40:52.112954,23,0
user_885,2025-03-06 10:40:52.112954,23,0
user_886,2025-03-06 10:40:52.112954,23,0
user_887,2025-03-06 10:40:52.112954,23,0
user_888,2025-03-06 10:40:52.112954,23,0
user_889,2025-03-06 10:40:52.112954,23,0
user_890,2025-03-06 10:40:52.112954,23,1
user_891,2025-03-06 10:40:52.112954,23,0
user_892,2025-03-06 10:40:52.112954,23,1
user_893,2025-03-06 10:40:52.112954,23,1
user_894,2025-03-06 10:40:52.112954,23,0
user_895,2025-03-06 10:40:52.112954,23,0
user_896,2025-03-06 10:40:52.112954,23,0
user_897,2025-03-06 10:40:52.112954,23,0
user_898,2025-03-06 10:40:52.112954,23,0
user_899,2025-03-06 10:40:52.112954,23,0
user_900,2025-03-06 10:40:52.112954,23,0
user_901,2025-03-06 10:40:52.112954,23,0
user_902,2025-03-06 10:40:52.112954,23,1
user_903,2025-03-06 10:40:52.112954,23,0
user_904,2025-03-06 10:40:52.112954,23,0
user_905,2025-03-06 10:40:52.112954,23,0
user_906,2025-03-06 10:40:52.112954,23,0
user_907,2025-03-06 10:40:52.112954,23,1
user_908,2025-03-06 10:40:52.112954,23,0
user_909,2025-03-06 10:40:52.112954,23,0
user_910,2025-03-06 10:40:52.112954,23,0
user_911,2025-03-06 10:40:52.112954,23,0
user_912,2025-03-06 10:40:52.112954,23,0
user_913,2025-03-06 10:40:52.112954,23,0
user_914,2025-03-06 10:40:52.112954,23,1
user_915,2025-03-06 10:40:52.112954,23,0
user_916,2025-03-06 10:40:52.112954,23,0
user_917,2025-03-06 10:40:52.112954,23,1
user_918,2025-03-06 10:40:52.112954,23,0
user_919,2025-03-06 10:40:52.112954,23,0
user_920,2025-03-06 10:40:52.112954,23,0
user_921,2025-03-06 10:40:52.112954,23,0
user_922,2025-03-06 10:40:52.112954,23,0
user_923,2025-03-06 10:40:52.112954,23,1
user_924,2025-03-06 10:40:52.112954,23,0
user_925,2025-03-06 10:40:52.112954,23,1
user_926,2025-03-06 10:40:52.112954,23,0
user_927,2025-03-06 10:40:52.112954,23,0
user_928,2025-03-06 10:40:52.112954,23,0
user_929,2025-03-06 10:40:52.112954,23,0
user_930,2025-03-06 10:40:52.112954,23,1
user_931,2025-03-06 10:40:52.112954,23,0
user_932,2025-03-06 10:40:52.112954,23,0
user_933,2025-03-06 10:40:52.112954,23,1
user_934,2025-03-06 10:40:52.112954,23,0
user_935,2025-03-06 10:40:52.112954,23,0
user_936,2025-03-06 10:40:52.112954,23,0
user_937,2025-03-06 10:40:52.112954,23,0
user_938,2025-03-06 10:40:52.112954,23,1
user_939,2025-03-06 10:40:52.112954,23,1
user_940,2025-03-06 10:40:52.112954,23,0
user_941,2025-03-06 10:40:52.112954,23,1
user_942,2025-03-06 10:40:52.112954,23,1
user_943,2025-03-06 10:40:52.112954,23,0
user_944,2025-03-06 10:40:52.112954,23,0
user_945,2025-03-06 10:40:52.112954,23,0
user_946,2025-03-06 10:40:52.112954,23,0
